id,regency_id,name,latitude,longitude
3213140,3213,PAGADEN,-6.49527,107.80508
3213141,3213,PAGADEN BARAT,-6.48101,107.77546
3213150,3213,CIPUNAGARA,-6.49802,107.87023
3213160,3213,COMPRENG,-6.39596,107.87023
3213170,3213,BINONG,-6.39849,107.79915
3213171,3213,TAMBAKDAHAN,-6.33732,107.79915
3213180,3213,CIASEM,-6.33087,107.69257
3213190,3213,PAMANUKAN,-6.28648,107.8207
3213191,3213,SUKASARI,-6.61808,106.81415
3213200,3213,PUSAKANAGARA,-6.25337,107.87023
3213201,3213,PUSAKAJAYA,-6.3136,107.89393
3213210,3213,LEGONKULON,-6.2355,107.79915
3213220,3213,BLANAKAN,-6.26077,107.65705
3214010,3214,JATILUHUR,-6.56001,107.42628
3214011,3214,SUKASARI,-6.61808,106.81415
3214020,3214,MANIIS,-6.68245,107.30211
3214030,3214,TEGAL WARU,-6.62,107.32575
3214040,3214,PLERED,-6.69652,108.50179
3214050,3214,SUKATANI,-6.19604,107.16027
3214060,3214,DARANGDAN,-6.67732,107.44403
3214070,3214,BOJONG,-7.16286,109.17611
3214080,3214,WANAYASA,-6.67879,107.5446
3214081,3214,KIARAPEDES,-6.63199,107.56235
3214090,3214,PASAWAHAN,-6.57882,107.4736
3214091,3214,PONDOK SALAM,-6.61405,107.49135
3214100,3214,PURWAKARTA,-6.54067,107.44627
3214101,3214,BABAKANCIKAO,-6.49365,107.42037
3214110,3214,CAMPAKA,-7.10124,107.58187
3214111,3214,CIBATU,-6.3346,107.15376
3214112,3214,BUNGURSARI,-6.45106,107.46769
3215010,3215,PANGKALAN,0.32682,102.0737
3215011,3215,TEGALWARU,-6.52019,107.2144
3215020,3215,CIAMPEL,-6.43557,107.32575
3215031,3215,TELUKJAMBE TIMUR,-6.33414,107.29321
3215032,3215,TELUKJAMBE BARAT,-6.35621,107.25482
3215040,3215,KLARI,-6.35215,107.37306
3215050,3215,CIKAMPEK,-6.39587,107.43811
3215051,3215,PURWASARI,-6.36605,107.41445
3215060,3215,TIRTAMULYA,-6.34889,107.46769
3215070,3215,JATISARI,-6.3607799,107.4551922
3215071,3215,BANYUSARI,-6.30562,107.53868
3215072,3215,KOTABARU,-6.3964693,107.4559354
3215081,3215,CILAMAYA WETAN,-6.22248,107.58602
3215082,3215,CILAMAYA KULON,-6.20932,107.51241
3215090,3215,LEMAHABANG,-6.83278,108.61162
3215100,3215,TALAGASARI,-6.26889,107.42037
3215111,3215,MAJALAYA,-7.0518,107.74586
3215112,3215,KARAWANG TIMUR,-6.3054,107.32023
3215113,3215,KARAWANG BARAT,-6.30157,107.29665
3215120,3215,RAWAMERTA,-6.23051,107.3494
3215130,3215,TEMPURAN,-7.52901,110.15217
3215140,3215,KUTAWALUYA,-6.16937,107.3494
3215150,3215,RENGASDENGKLOK,-6.18012,107.29467
3215151,3215,JAYAKERTA,-6.10497,107.2962
3215160,3215,PEDES,-6.04225,107.3601
3215161,3215,CILEBAR,-6.12629,107.42037
3215170,3215,CIBUAYA,-6.00742,107.32575
3215180,3215,TIRTAJAYA,-6.41421,106.82669
3215190,3215,BATUJAYA,-6.05268,107.1839
3215200,3215,PAKISJAYA,-6.01353,107.13664
3216010,3216,SETU,-6.35023,106.6704
3216021,3216,SERANG BARU,-6.40115,107.13664
3216022,3216,CIKARANG PUSAT,-6.36394,107.17799
3216023,3216,CIKARANG SELATAN,-6.31934,107.13664
3216030,3216,CIBARUSAH,-6.44291,107.11301
3216031,3216,BOJONGMANGU,-6.44047,107.1839
3216041,3216,CIKARANG TIMUR,-6.29651,107.20754
3216050,3216,KEDUNGWARINGIN,-6.25409,107.25482
3216061,3216,CIKARANG UTARA,-6.27768,107.16027
3216062,3216,KARANGBAHAGIA,-6.21487,107.20754
3216070,3216,CIBITUNG,-6.23351,107.1071
3216071,3216,CIKARANG BARAT,-6.30049,107.08938
3216081,3216,TAMBUN SELATAN,-6.2612,107.04213
3216082,3216,TAMBUN UTARA,-6.17876,107.06575
3216090,3216,BABELAN,-6.12366,107.03623
3216100,3216,TARUMAJAYA,-6.1199,106.99489
3216110,3216,TAMBELANG,-6.16133,107.13073
3216111,3216,SUKAWANGI,-6.11683,107.08938
3216120,3216,SUKATANI,-6.19604,107.16027
3216121,3216,SUKAKARYA,-6.13411,107.1839
3216130,3216,PEBAYURAN,-6.15214,107.25482
3216140,3216,CABANGBUNGIN,-6.07946,107.14254
3216150,3216,MUARA GEMBONG,-5.99622,107.04213
3217010,3217,RONGGA,-6.96177,107.26664
3217020,3217,GUNUNGHALU,-7.0426,107.31393
3217030,3217,SINDANGKERTA,-6.99071,107.4003
3217040,3217,CILILIN,-6.98345,107.45336
3217050,3217,CIHAMPELAS,-6.94794,107.49726
3217060,3217,CIPONGKOR,-6.94342,107.34349
3217070,3217,BATUJAJAR,-6.91532,107.49778
3217071,3217,SAGULING,-6.89099,107.36714
3217080,3217,CIPATAT,-6.82923,107.35327
3217090,3217,PADALARANG,-6.84365,107.47838
3217100,3217,NGAMPRAH,-6.86125,107.51474
3217110,3217,PARONGPONG,-6.82128,107.5801
3217120,3217,LEMBANG,-6.81621,107.6228
3217130,3217,CISARUA,-6.6793,106.93984
3217140,3217,CIKALONG WETAN,-6.73837,107.43828
3217150,3217,CIPEUNDEUY,-6.72999,107.3594
3218010,3218,CIMERAK,-7.78534,108.40387
3218020,3218,CIJULANG,-7.72306,108.47
3218030,3218,CIGUGUR,-6.97266,108.44541
3218040,3218,LANGKAPLANCAR,-7.53632,108.40387
3218050,3218,PARIGI,-0.81918,120.1673
3218060,3218,SIDAMULIH,-7.60104,108.58194
3218070,3218,PANGANDARAN,-7.61506,108.49883
3218080,3218,KALIPUCANG,-7.63615,108.72446
3218090,3218,PADAHERANG,-6.80311,108.4017
3218100,3218,MANGUNJAYA,-6.23773,107.0569
3271010,3271,BOGOR SELATAN,-6.64282,106.82374
3271020,3271,BOGOR TIMUR,-6.61196,106.82374
3271030,3271,BOGOR UTARA,-6.57084,106.82374
3271040,3271,BOGOR TENGAH,-6.47575,106.82669
3271050,3271,BOGOR BARAT,-6.57286,106.76475
3271060,3271,TANAH SEREAL,-6.5515,106.78834
3272010,3272,BAROS,-6.89106,107.5372
3272011,3272,LEMBURSITU,-6.96994,106.90635
3272012,3272,CIBEUREUM,-6.72329,106.95062
3272020,3272,CITAMIANG,-7.58333,107.81667
3272030,3272,WARUDOYONG,-6.92817,106.91815
3272040,3272,GUNUNG PUYUH,-6.91019,106.9152
3272050,3272,CIKOLE,-6.91698,106.94176
3273010,3273,BANDUNG KULON,-6.91746,107.61912
3273020,3273,BABAKAN CIPARAY,-6.94233,107.57714
3273030,3273,BOJONGLOA KALER,-6.93158,107.58898
3273040,3273,BOJONGLOA KIDUL,-6.95196,107.5949
3273050,3273,ASTANAANYAR,-6.9299,107.59934
3273060,3273,REGOL,-6.94098,107.61265
3273070,3273,LENGKONG,-6.93269,107.62745
3273080,3273,BANDUNG KIDUL,-6.95576,107.63041
3273090,3273,BUAHBATU,-6.95239,107.65113
3273100,3273,RANCASARI,-6.95395,107.67777
3273101,3273,GEDEBAGE,-6.95058,107.69849
3273110,3273,CIBIRU,-6.91633,107.71921
3273111,3273,PANYILEUKAN,-6.93222,107.70737
3273120,3273,UJUNG BERUNG,-6.90649,107.70737
3273121,3273,CINAMBO,-6.9329,107.68961
3273130,3273,ARCAMANIK,-6.91791,107.67777
3273141,3273,ANTAPANI,-6.91858,107.66001
3273142,3273,MANDALAJATI,-6.89755,107.67185
3273150,3273,KIARACONDONG,-6.92418,107.64817
3273160,3273,BATUNUNGGAL,-6.91948,107.63633
3273170,3273,SUMUR BANDUNG,-6.91524,107.61265
3273180,3273,ANDIR,-6.91143,107.57714
3273190,3273,CICENDO,-6.90091,107.58306
3273200,3273,BANDUNG WETAN,-6.90472,107.61857
3273210,3273,CIBEUNYING KIDUL,-6.89845,107.64817
3273220,3273,CIBEUNYING KALER,-6.89375,107.63633
3273230,3273,COBLONG,-6.89196,107.61561
3273240,3273,SUKAJADI,-6.89039,107.58898
3273250,3273,SUKASARI,-6.61808,106.81415
3273260,3273,CIDADAP,-6.864,107.60674
3274010,3274,HARJAMUKTI,-6.37597,106.8975
3274020,3274,LEMAHWUNGKUK,-6.7295,108.57303
3274030,3274,PEKALIPAN,-6.72352,108.56264
3274040,3274,KESAMBI,-6.73577,108.54335
3274050,3274,KEJAKSAN,-6.70466,108.55522
3275010,3275,PONDOKGEDE,-6.27002,106.92996
3275011,3275,JATISAMPURNA,-6.36209,106.92996
3275012,3275,PONDOKMELATI,-6.31092,106.92996
3275020,3275,JATIASIH,-6.31014,106.95357
3275030,3275,BANTARGEBANG,-6.33964,106.98899
3275031,3275,MUSTIKAJAYA,-6.30286,107.01851
3275040,3275,BEKASI TIMUR,-6.24745,107.14845
3275041,3275,RAWALUMBU,-6.2779,107.0008
3275050,3275,BEKASI SELATAN,-6.23827,106.97557
3275060,3275,BEKASI BARAT,-6.2382,106.96538
3275061,3275,MEDAN SATRIA,-6.19413,106.98604
3275070,3275,BEKASI UTARA,-6.24745,107.14845
3276010,3276,SAWANGAN,-6.4086,106.76475
3276011,3276,BOJONGSARI,-6.39913,106.74116
3276020,3276,PANCORAN MAS,-6.39716,106.80014
3276021,3276,CIPAYUNG,-6.32725,106.90045
3276030,3276,SUKMA JAYA,-6.40986,106.84803
3276031,3276,CILODONG,-6.43698,106.83554
3276040,3276,CIMANGGIS,-6.36446,106.85914
3276041,3276,TAPOS,-6.40996,106.87684
3276050,3276,BEJI,-6.37588,106.82374
3276060,3276,LIMO,-6.37745,106.77654
3276061,3276,CINERE,-6.33609,106.78834
3277010,3277,CIMAHI SELATAN,-6.90539,107.53276
3277020,3277,CIMAHI TENGAH,-6.8745,107.53276
3277030,3277,CIMAHI UTARA,-6.86332,107.55643
3278010,3278,KAWALU,-7.41035,108.20217
3278020,3278,TAMANSARI,-6.90125,107.60822
3278030,3278,CIBEUREUM,-6.72329,106.95062
3278031,3278,PURBARATU,-7.33007,108.26741
3278040,3278,TAWANG,-7.33426,108.22886
3278050,3278,CIHIDEUNG,-6.81436,107.59342
3278060,3278,MANGKUBUMI,-7.34387,108.18438
3278070,3278,INDIHIANG,-7.29417,108.1992
3278071,3278,BUNGURSARI,-6.45106,107.46769
3278080,3278,CIPEDES,-6.88637,107.59342
3279010,3279,BANJAR,-3.32002,114.99915
3279020,3279,PURWAHARJA,-7.34904,108.55225
3279030,3279,PATARUMAN,-7.39523,108.55819
3279040,3279,LANGENSARI,-7.36663,108.6235
3301010,3301,DAYEUHLUHUR,-7.22823,108.60569
3301020,3301,WANAREJA,-7.30763,108.67695
3301030,3301,MAJENANG,-7.23301,108.73634
3301040,3301,CIMANGGU,-6.95616,106.7714
3301050,3301,KARANGPUCUNG,-7.37982,108.91457
3301060,3301,CIPARI,-7.40665,108.77198
3301070,3301,SIDAREJA,-7.48468,108.7834
3301080,3301,KEDUNGREJA,-7.50991,108.77198
3301090,3301,PATIMUAN,-7.60244,108.78386
3301100,3301,GANDRUNGMANGU,-7.50676,108.84327
3301110,3301,BANTARSARI,-7.52426,108.91457
3301120,3301,KAWUNGANTEN,-7.59606,108.92645
3301121,3301,KAMPUNG LAUT,-7.67116,108.86703
3301130,3301,JERUKLEGI,-7.59178,109.02154
3301140,3301,KESUGIHAN,-7.62008,109.08099
3301150,3301,ADIPALA,-7.66667,109.15
3301160,3301,MAOS,-7.60107,109.15828
3301170,3301,SAMPANG,-7.1939,113.2467
3301180,3301,KROYA,-7.63314,109.24747
3301190,3301,BINANGUN,-7.67336,109.27126
3301200,3301,NUSAWUNGU,-7.66894,109.36642
3301710,3301,CILACAP SELATAN,-7.74969,108.96211
3301720,3301,CILACAP TENGAH,-7.68647,108.98588
3301730,3301,CILACAP UTARA,-7.66905,109.02749
3302010,3302,LUMBIR,-7.47979,108.98588
3302020,3302,WANGON,-7.51789,109.05721
3302030,3302,JATILAWANG,-7.55703,109.10477
3302040,3302,RAWALO,-7.51361,109.15233
3302050,3302,KEBASEN,-7.55654,109.22963
3302060,3302,KEMRANJEN,-7.58857,109.31884
3302070,3302,SUMPIUH,-7.58638,109.36642
3302080,3302,TAMBAK,-5.74211,112.6453
3302090,3302,SOMAGEDE,-7.52561,109.34263
3302100,3302,KALIBAGOR,-7.48656,109.29505
3302110,3302,BANYUMAS,-7.48321,109.14044
3302120,3302,PATIKRAJA,-7.47024,109.1999
3302130,3302,PURWOJATI,-7.4745,109.10477
3302140,3302,AJIBARANG,-7.41667,109.06667
3302150,3302,GUMELAR,-7.37567,108.98018
3302160,3302,PEKUNCEN,-7.35194,109.08099
3302170,3302,CILONGOK,-7.36938,109.15233
3302180,3302,KARANGLEWAS,-7.43445,109.19395
3302190,3302,KEDUNG BANTENG,-7.3467,109.1999
3302200,3302,BATURRADEN,-7.3,109.21667
3302210,3302,SUMBANG,-7.36411,109.27126
3302220,3302,KEMBARAN,-7.40419,109.29505
3302230,3302,SOKARAJA,-7.45078,109.2891
3302710,3302,PURWOKERTO SELATAN,-7.44262,109.24152
3302720,3302,PURWOKERTO BARAT,-7.42309,109.21774
3302730,3302,PURWOKERTO TIMUR,-7.42447,109.2445
3302740,3302,PURWOKERTO UTARA,-7.399,109.23855
3303010,3303,KEMANGKON,-7.46273,109.36642
3303020,3303,BUKATEJA,-7.43297,109.45566
3303030,3303,KEJOBONG,-7.39997,109.50326
3303040,3303,PENGADEGAN,-6.24823,106.85471
3303050,3303,KALIGONDANG,-7.3783,109.41401
3303060,3303,PURBALINGGA,-7.38574,109.36043
3303070,3303,KALIMANAH,-7.41723,109.34858
3303080,3303,PADAMARA,-7.37715,109.32479
3303090,3303,KUTASARI,-7.31706,109.2891
3303100,3303,BOJONGSARI,-6.39913,106.74116
3303110,3303,MREBET,-7.31443,109.34858
3303120,3303,BOBOTSARI,-7.3,109.36667
3303130,3303,KARANGREJA,-7.23874,109.31884
3303131,3303,KARANGJAMBU,-7.21405,109.41401
3303140,3303,KARANGANYAR,-7.60707,110.98669
3303141,3303,KERTANEGARA,-7.2902,109.43186
3303150,3303,KARANGMONCOL,-7.27348,109.46161
3303160,3303,REMBANG,-6.70656,111.33729
3304010,3304,SUSUKAN,-6.31554,106.86799
3304020,3304,PURWAREJA KLAMPOK,-7.46021,109.4402
3304030,3304,MANDIRAJA,-7.47682,109.50921
3304040,3304,PURWANEGARA,-7.40956,109.2326
3304050,3304,BAWANG,-7.1,109.91667
3304060,3304,BANJARNEGARA,-7.44739,109.55386
3304061,3304,PAGEDONGAN,-7.44862,109.67583
3304070,3304,SIGALUH,-7.4237,109.77107
3304080,3304,MADUKARA,-7.3643,109.72345
3304090,3304,BANJARMANGU,-7.32543,109.67583
3304100,3304,WANADADI,-7.36755,109.65203
3304110,3304,RAKIT,-7.41836,109.55086
3304120,3304,PUNGGELAN,-7.32973,109.58061
3304130,3304,KARANGKOBAR,-7.28228,109.72345
3304140,3304,PAGENTAN,-7.89599,112.66456
3304150,3304,PEJAWARAN,-7.25857,109.79489
3304160,3304,BATUR,-7.21011,109.84847
3304170,3304,WANAYASA,-6.67879,107.5446
3304180,3304,KALIBENING,-7.22402,109.65203
3304181,3304,PANDANARUM,-7.24769,109.58061
3305010,3305,AYAH,-7.70804,109.41401
3305020,3305,BUAYAN,-7.64387,109.46161
3305030,3305,PURING,-7.74375,109.53301
3305040,3305,PETANAHAN,-7.74321,109.55047
3305050,3305,KLIRONG,-7.75988,109.62822
3305060,3305,BULUSPESANTREN,-7.75761,109.67583
3305070,3305,AMBAL,-7.77597,109.72345
3305080,3305,MIRIT,-7.79318,109.79489
3305081,3305,BONOROWO,-7.7562,109.81274
3305090,3305,PREMBUN,-7.70577,109.78893
3305091,3305,PADURESO,-7.63365,109.78893
3305100,3305,KUTOWINANGUN,-7.69717,109.75321
3305110,3305,ALIAN,-7.63272,109.69964
3305111,3305,PONCOWARNO,-7.65594,109.75321
3305120,3305,KEBUMEN,-7.67619,109.6637
3305130,3305,PEJAGOAN,-7.62922,109.64629
3305140,3305,SRUWENG,-7.64207,109.61037
3305150,3305,ADIMULYO,-7.68069,109.55681
3305160,3305,KUWARASAN,-7.66228,109.50921
3305170,3305,ROWOKELE,-7.58797,109.44376
3305180,3305,SEMPOR,-7.55918,109.50921
3305190,3305,GOMBONG,-7.60528,109.51516
3305200,3305,KARANGANYAR,-7.60707,110.98669
3305210,3305,KARANGGAYAM,-7.55367,109.62822
3305220,3305,SADANG,-7.50809,109.72345
3305221,3305,KARANGSAMBUNG,-7.57093,109.69964
3306010,3306,GRABAG,-7.37337,110.32522
3306020,3306,NGOMBOL,-7.82751,109.93778
3306030,3306,PURWODADI,-7.08721,110.91341
3306040,3306,BAGELEN,-7.82284,110.03306
3306050,3306,KALIGESING,-7.73689,110.10452
3306060,3306,PURWOREJO,-7.71358,110.00783
3306070,3306,BANYU URIP,-7.2719,112.71968
3306080,3306,BAYAN,-8.30558,116.39578
3306090,3306,KUTOARJO,-7.72067,109.90801
3306100,3306,BUTUH,-7.72783,109.86633
3306110,3306,PITURUH,-7.64768,109.8187
3306120,3306,KEMIRI,-7.68333,109.88333
3306130,3306,BRUNO,-7.56085,109.91396
3306140,3306,GEBANG,-6.82804,108.7304
3306150,3306,LOANO,-7.67201,110.06283
3306160,3306,BENER,-7.61667,110.05
3307010,3307,WADASLINTANG,-7.55673,109.78298
3307020,3307,KEPIL,-7.51526,110.00923
3307030,3307,SAPURAN,-7.4548,109.98541
3307031,3307,KALIBAWANG,-7.68991,110.22365
3307040,3307,KALIWIRO,-7.47228,109.83061
3307050,3307,LEKSONO,-7.37827,109.86633
3307051,3307,SUKOHARJO,-7.3758652,109.7652878
3307060,3307,SELOMERTO,-7.41709,109.91396
3307070,3307,KALIKAJAR,-7.39216,110.00923
3307080,3307,KERTEK,-7.35229,109.98541
3307090,3307,WONOSOBO,-7.35558,109.91396
3307100,3307,WATUMALANG,-7.31786,109.84251
3307110,3307,MOJOTENGAH,-7.31999,109.90801
3307120,3307,GARUNG,-6.70537,106.0368
3307130,3307,KEJAJAR,-7.23165,109.93778
3308010,3308,SALAMAN,-7.57121,110.12835
3308020,3308,BOROBUDUR,-7.6294,110.19982
3308030,3308,NGLUWAR,-7.6616,110.27726
3308040,3308,SALAM,-7.62477,110.29514
3308050,3308,SRUMBUNG,-7.5814,110.3428
3308060,3308,DUKUN,-7.53923,110.36663
3308070,3308,MUNTILAN,-7.58812,110.27507
3308080,3308,MUNGKID,-7.5541,110.25409
3308090,3308,SAWANGAN,-6.4086,106.76475
3308100,3308,CANDIMULYO,-7.5028,110.27131
3308110,3308,MERTOYUDAN,-7.52418,110.20806
3308120,3308,TEMPURAN,-7.52901,110.15217
3308130,3308,KAJORAN,-7.49135,110.0807
3308140,3308,KALIANGKRIK,-7.44921,110.10452
3308150,3308,BANDONGAN,-7.46093,110.18195
3308160,3308,WINDUSARI,-7.40486,110.176
3308170,3308,SECANG,-7.4015,110.24748
3308180,3308,TEGALREJO,-7.77981,110.3562
3308190,3308,PAKIS,-7.96754,112.70329
3308200,3308,GRABAG,-7.37337,110.32522
3308210,3308,NGABLAK,-7.39474,110.39046
3309010,3309,SELO,-7.51528,110.43813
3309020,3309,AMPEL,-7.45042,110.50963
3309030,3309,CEPOGO,-7.51066,110.53346
3309040,3309,MUSUK,-7.57212,110.53346
3309050,3309,BOYOLALI,-7.52053,110.59502
3309060,3309,MOJOSONGO,-7.54214,110.62285
3309070,3309,TERAS,-7.54038,110.65861
3309080,3309,SAWIT,-7.56933,110.69437
3309090,3309,BANYUDONO,-7.53463,110.68713
3309100,3309,SAMBI,-7.48325,110.67649
3309110,3309,NGEMPLAK,-7.70417,110.456
3309120,3309,NOGOSARI,-7.45932,110.74801
3309130,3309,SIMO,-7.42077,110.70033
3309140,3309,KARANGGEDE,-7.36181,110.65265
3309150,3309,KLEGO,-7.35838,110.72417
3309160,3309,ANDONG,-7.38333,110.76667
3309170,3309,KEMUSU,-7.27681,110.72417
3309180,3309,WONOSEGORO,-7.2802,110.65265
3309190,3309,JUWANGI,-7.22532,110.73609
3310010,3310,PRAMBANAN,-7.7423,110.51559
3310020,3310,GANTIWARNO,-7.77074,110.56326
3310030,3310,WEDI,-7.77378,110.60497
3310040,3310,BAYAT,-7.77137,110.65265
3310050,3310,CAWAS,-7.74723,110.72417
3310060,3310,TRUCUK,-7.12494,111.81811
3310070,3310,KALIKOTES,-7.7222,110.62795
3310080,3310,KEBONARUM,-7.69885,110.56326
3310090,3310,JOGONALAN,-7.73508,110.5573
3310100,3310,MANISRENGGO,-7.69154,110.50367
3310110,3310,KARANGNONGKO,-7.65898,110.53942
3310120,3310,NGAWEN,-7.02518,111.32027
3310130,3310,CEPER,-7.68323,110.67053
3310140,3310,PEDAN,-7.6917,110.70629
3310150,3310,KARANGDOWO,-7.71519,110.73682
3310160,3310,JUWIRING,-7.65915,110.74205
3310170,3310,WONOSARI,-7.95577,110.59746
3310180,3310,DELANGGU,-7.62054,110.69437
3310190,3310,POLANHARJO,-7.61207,110.65861
3310200,3310,KARANGANOM,-7.644,110.63477
3310210,3310,TULUNG,-7.59452,110.59901
3310220,3310,JATINOM,-7.63669,110.57518
3310230,3310,KEMALANG,-7.61546,110.48579
3310710,3310,KLATEN SELATAN,-7.73997,110.66457
3310720,3310,KLATEN TENGAH,-7.717,110.61093
3310730,3310,KLATEN UTARA,-7.68862,110.61391
3311010,3311,WERU,-7.78708,110.74801
3311020,3311,BULU,-7.7677398,110.8254896
3311030,3311,TAWANGSARI,-7.72852,110.78973
3311040,3311,SUKOHARJO,-7.68303,110.81473
3311050,3311,NGUTER,-7.73754,110.9149
3311060,3311,BENDOSARI,-7.69776,110.89106
3311070,3311,POLOKARTO,-7.63631,110.89106
3311080,3311,MOJOLABAN,-7.59657,110.86721
3311090,3311,GROGOL,-6.16086,106.79277
3311100,3311,BAKI,-8.40952,115.18892
3311110,3311,GATAK,-7.58745,110.74205
3311120,3311,KARTASURA,-7.55674,110.74205
3312010,3312,PRACIMANTORO,-8.04705,110.8131
3312020,3312,PARANGGUPITO,-8.17203,110.86721
3312030,3312,GIRITONTRO,-8.06055,110.87716
3312040,3312,GIRIWOYO,-8.04452,110.93874
3312050,3312,BATUWARNO,-7.979,111.01027
3312060,3312,KARANGTENGAH,-6.82041,107.17326
3312070,3312,TIRTOMOYO,-7.95466,111.08181
3312080,3312,NGUNTORONADI,-7.89928,110.96259
3312090,3312,BATURETNO,-7.96219,110.93874
3312100,3312,EROMOKO,-7.96843,110.81953
3312110,3312,WURYANTORO,-7.88492,110.84337
3312120,3312,MANYARAN,-7.84505,110.81953
3312130,3312,SELOGIRI,-7.77978,110.89106
3312140,3312,WONOGIRI,-7.79785,110.93874
3312150,3312,NGADIROJO,-7.8352,111.01027
3312160,3312,SIDOHARJO,-7.44977,112.70155
3312170,3312,JATIROTO,-7.88282,111.1079
3312180,3312,KISMANTORO,-7.90477,111.24873
3312190,3312,PURWANTORO,-7.95433,112.64519
3312200,3312,BULUKERTO,-7.78304,111.22489
3312201,3312,PUHPELEM,-7.76008,111.27258
3312210,3312,SLOGOHIMO,-7.84576,111.20104
3312220,3312,JATISRONO,-7.82899,111.1295
3312230,3312,JATIPURNO,-7.78676,111.15335
3312240,3312,GIRIMARTO,-7.76997,111.08181
3313010,3313,JATIPURO,-7.74773,111.01623
3313020,3313,JATIYOSO,-7.7073,111.10565
3313030,3313,JUMAPOLO,-7.71462,110.96259
3313040,3313,JUMANTONO,-7.67244,110.98643
3313050,3313,MATESIH,-7.64414,111.04008
3313060,3313,TAWANGMANGU,-7.66516,111.1295
3313070,3313,NGARGOYOSO,-7.60503,111.10565
3313080,3313,KARANGPANDAN,-7.61225,111.06392
3313090,3313,KARANGANYAR,-7.60707,110.98669
3313100,3313,TASIKMADU,-7.57254,110.93874
3313110,3313,JATEN,-7.55988,110.88509
3313120,3313,COLOMADU,-7.53511,110.76589
3313130,3313,GONDANGREJO,-7.49551,110.84337
3313140,3313,KEBAKKRAMAT,-7.51241,110.9149
3313150,3313,MOJOGEDANG,-7.54972,110.98643
3313160,3313,KERJO,-7.54074,111.06392
3313170,3313,JENAWI,-7.54255,111.1295
3314010,3314,KALIJAMBE,-7.4354,110.81953
3314020,3314,PLUPUH,-7.43191,110.89106
3314030,3314,MASARAN,-7.47039,110.93874
3314040,3314,KEDAWUNG,-6.71911,108.53293
3314050,3314,SAMBIREJO,-6.98322,110.44557
3314060,3314,GONDANG,-7.44173,111.10565
3314070,3314,SAMBUNG MACAN,-7.3806,111.10565
3314080,3314,NGRAMPAL,-7.38833,111.052
3314090,3314,KARANGMALANG,-7.43915,111.02511
3314100,3314,SRAGEN,-7.41941,111.02249
3314110,3314,SIDOHARJO,-7.44977,112.70155
3314120,3314,TANON,-7.38994,110.9149
3314130,3314,GEMOLONG,-7.39342,110.84337
3314140,3314,MIRI,-7.34897,110.81357
3314150,3314,SUMBERLAWANG,-7.3311,110.86721
3314160,3314,MONDOKAN,-7.30727,110.93874
3314170,3314,SUKODONO,-7.39467,112.67379
3314180,3314,GESI,-7.32417,111.01027
3314190,3314,TANGEN,-7.28116,111.05796
3314200,3314,JENAR,-7.31953,111.10565
3315010,3315,KEDUNGJATI,-7.18908,110.64073
3315020,3315,KARANGRAYUNG,-7.15243,110.77185
3315030,3315,PENAWANGAN,-7.13333,110.5
3315040,3315,TOROH,-7.16602,110.9149
3315050,3315,GEYER,-7.22701,110.9149
3315060,3315,PULOKULON,-7.15923,111.05796
3315070,3315,KRADENAN,-8.47129,114.2257
3315080,3315,GABUS,-6.81613,111.03412
3315090,3315,NGARINGAN,-7.04262,111.16527
3315100,3315,WIROSARI,-7.07556,111.0856
3315110,3315,TAWANGHARJO,-7.03977,111.01027
3315120,3315,GROBOGAN,-7.02172,110.96259
3315130,3315,PURWODADI,-7.08721,110.91341
3315140,3315,BRATI,-7.02504,110.89106
3315150,3315,KLAMBU,-7.00382,110.80165
3315160,3315,GODONG,-7.05194,110.74801
3315170,3315,GUBUG,-7.0702,110.68245
3315180,3315,TEGOWANU,-7.03712,110.62881
3315190,3315,TANGGUNGHARJO,-7.09918,110.60497
3316010,3316,JATI,-6.83006,110.83741
3316020,3316,RANDUBLATUNG,-7.1933,111.40374
3316030,3316,KRADENAN,-8.47129,114.2257
3316040,3316,KEDUNGTUBAN,-7.14814,111.49913
3316050,3316,CEPU,-7.16012,111.56472
3316060,3316,SAMBONG,-7.09466,111.55875
3316070,3316,JIKEN,-7.02449,111.54683
3316080,3316,BOGOREJO,-6.93422,111.53491
3316090,3316,JEPON,-7.05995,111.43951
3316100,3316,KOTA BLORA,-6.96913,111.41867
3316110,3316,BANJAREJO,-7.04314,111.36797
3316120,3316,TUNJUNGAN,-6.94209,111.36797
3316130,3316,JAPAH,-6.91459,111.30835
3316140,3316,NGAWEN,-7.02518,111.32027
3316150,3316,KUNDURAN,-7.06905,111.24873
3316160,3316,TODANAN,-6.93397,111.1773
3317010,3317,SUMBER,-7.92695,113.1188
3317020,3317,BULU,-6.8530085,111.3047807
3317030,3317,GUNEM,-6.85581,111.48721
3317040,3317,SALE,-6.85247,111.55875
3317050,3317,SARANG,-6.76864,111.6303
3317060,3317,SEDAN,-6.76938,111.569
3317070,3317,PAMOTAN,-6.76175,111.4868
3317080,3317,SULANG,-6.78074,111.36797
3317090,3317,KALIORI,-6.72468,111.27258
3317100,3317,REMBANG,-6.70656,111.33729
3317110,3317,PANCUR,-6.72021,111.48125
3317120,3317,KRAGAN,-6.67215,111.59101
3317130,3317,SLUKE,-6.65354,111.51106
3317140,3317,LASEM,-6.69862,111.4445
3318010,3318,SUKOLILO,-7.28818,112.81651
3318020,3318,KAYEN,-6.89914,110.98643
